notes,date,cumulative_cases,cumulative_fatalities,daily_new_cases,daily_new_fatalities,new_cases_7day_avg,new_deaths_7day_avg,group,state,fips
NA,2020-04-11,12561,384,890,34,921.2857142857143,28.571428571428573,Daily New Cases,Texas,48
NA,2020-04-12,13484,418,923,34,955.8571428571429,28,Daily New Cases,Texas,48
NA,2020-04-13,13906,449,422,31,947.5714285714286,28.857142857142858,Daily New Cases,Texas,48
NA,2020-04-14,14624,481,718,32,909,31.142857142857142,Daily New Cases,Texas,48
NA,2020-04-15,15492,517,868,36,877,32.714285714285715,Daily New Cases,Texas,48
NA,2020-04-16,16455,549,963,32,889.2857142857143,32.57142857142857,Daily New Cases,Texas,48
NA,2020-04-17,17371,587,916,38,814.2857142857143,33.857142857142854,Daily New Cases,Texas,48
NA,2020-04-18,18260,616,889,29,814.1428571428571,33.142857142857146,Daily New Cases,Texas,48
NA,2020-04-19,18923,644,663,28,777,32.285714285714285,Daily New Cases,Texas,48
NA,2020-04-20,19458,669,535,25,793.1428571428571,31.428571428571427,Daily New Cases,Texas,48
NA,2020-04-21,20196,709,738,40,796,32.57142857142857,Daily New Cases,Texas,48
NA,2020-04-22,21069,739,873,30,796.7142857142857,31.714285714285715,Daily New Cases,Texas,48
NA,2020-04-23,21944,775,875,36,784.1428571428571,32.285714285714285,Daily New Cases,Texas,48
NA,2020-04-24,22806,808,862,33,776.4285714285714,31.571428571428573,Daily New Cases,Texas,48
NA,2020-04-25,23773,845,967,37,787.5714285714286,32.714285714285715,Daily New Cases,Texas,48
NA,2020-04-26,24631,875,858,30,815.4285714285714,33,Daily New Cases,Texas,48
NA,2020-04-27,25297,900,666,25,834.1428571428571,33,Daily New Cases,Texas,48
NA,2020-04-28,26171,934,874,34,853.5714285714286,32.142857142857146,Daily New Cases,Texas,48
NA,2020-04-29,27054,957,883,23,855,31.142857142857142,Daily New Cases,Texas,48
NA,2020-04-30,28087,988,1033,31,877.5714285714286,30.428571428571427,Daily New Cases,Texas,48
NA,2020-05-01,29229,1031,1142,43,917.5714285714286,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-02,30522,1065,1293,34,964.1428571428571,31.428571428571427,Daily New Cases,Texas,48
NA,2020-05-03,31548,1100,1026,35,988.1428571428571,32.142857142857146,Daily New Cases,Texas,48
NA,2020-05-04,32332,1131,784,31,1005,33,Daily New Cases,Texas,48
NA,2020-05-05,33369,1161,1037,30,1028.2857142857142,32.42857142857143,Daily New Cases,Texas,48
NA,2020-05-06,34422,1193,1053,32,1052.5714285714287,33.714285714285715,Daily New Cases,Texas,48
NA,2020-05-07,35390,1228,968,35,1043.2857142857142,34.285714285714285,Daily New Cases,Texas,48
NA,2020-05-08,36609,1261,1219,33,1054.2857142857142,32.857142857142854,Daily New Cases,Texas,48
NA,2020-05-09,37860,1288,1251,27,1048.2857142857142,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-10,38869,1314,1009,26,1045.857142857143,30.571428571428573,Daily New Cases,Texas,48
NA,2020-05-11,39869,1348,1000,34,1076.7142857142858,31,Daily New Cases,Texas,48
NA,2020-05-12,41048,1381,1179,33,1097,31.428571428571427,Daily New Cases,Texas,48
NA,2020-05-13,42403,1422,1355,41,1140.142857142857,32.714285714285715,Daily New Cases,Texas,48
NA,2020-05-14,43851,1453,1448,31,1208.7142857142858,32.142857142857146,Daily New Cases,Texas,48
NA,2020-05-15,45198,1493,1347,40,1227,33.142857142857146,Daily New Cases,Texas,48
NA,2020-05-16,46999,1524,1801,31,1305.5714285714287,33.714285714285715,Daily New Cases,Texas,48
NA,2020-05-17,47784,1549,785,25,1273.5714285714287,33.57142857142857,Daily New Cases,Texas,48
NA,2020-05-18,48693,1571,909,22,1260.5714285714287,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-19,49912,1599,1219,28,1266.2857142857142,31.142857142857142,Daily New Cases,Texas,48
NA,2020-05-20,51323,1620,1411,21,1274.2857142857142,28.285714285714285,Daily New Cases,Texas,48
NA,2020-05-21,52268,1644,945,24,1202.4285714285713,27.285714285714285,Daily New Cases,Texas,48
NA,2020-05-22,53449,1674,1181,30,1178.7142857142858,25.857142857142858,Daily New Cases,Texas,48
NA,2020-05-23,54509,1689,1060,15,1072.857142857143,23.571428571428573,Daily New Cases,Texas,48
NA,2020-05-24,55348,1721,839,32,1080.5714285714287,24.571428571428573,Daily New Cases,Texas,48
NA,2020-05-25,55971,1752,623,31,1039.7142857142858,25.857142857142858,Daily New Cases,Texas,48
NA,2020-05-26,56560,1772,589,20,949.7142857142857,24.714285714285715,Daily New Cases,Texas,48
NA,2020-05-27,57921,1795,1361,23,942.5714285714286,25,Daily New Cases,Texas,48
NA,2020-05-28,59776,1826,1855,31,1072.5714285714287,26,Daily New Cases,Texas,48
NA,2020-05-29,61006,1862,1230,36,1079.5714285714287,26.857142857142858,Daily New Cases,Texas,48
NA,2020-05-30,62338,1894,1332,32,1118.4285714285713,29.285714285714285,Daily New Cases,Texas,48
NA,2020-05-31,64287,1908,1949,14,1277,26.714285714285715,Daily New Cases,Texas,48
NA,2020-06-01,64880,1928,593,20,1272.7142857142858,25.142857142857142,Daily New Cases,Texas,48
NA,2020-06-02,66568,1956,1688,28,1429.7142857142858,26.285714285714285,Daily New Cases,Texas,48
NA,2020-06-03,68271,1988,1703,32,1478.5714285714287,27.571428571428573,Daily New Cases,Texas,48
NA,2020-06-04,69920,2009,1649,21,1449.142857142857,26.142857142857142,Daily New Cases,Texas,48
NA,2020-06-05,71613,2033,1693,24,1515.2857142857142,24.428571428571427,Daily New Cases,Texas,48
NA,2020-06-06,73553,2066,1940,33,1602.142857142857,24.571428571428573,Daily New Cases,Texas,48
NA,2020-06-07,74978,2084,1425,18,1527.2857142857142,25.142857142857142,Daily New Cases,Texas,48
NA,2020-06-08,75616,2114,638,30,1533.7142857142858,26.571428571428573,Daily New Cases,Texas,48
NA,2020-06-09,77253,2148,1637,34,1526.4285714285713,27.428571428571427,Daily New Cases,Texas,48
NA,2020-06-10,79757,2172,2504,24,1640.857142857143,26.285714285714285,Daily New Cases,Texas,48
NA,2020-06-11,81583,2201,1826,29,1666.142857142857,27.428571428571427,Daily New Cases,Texas,48
NA,2020-06-12,83680,2234,2097,33,1723.857142857143,28.714285714285715,Daily New Cases,Texas,48
NA,2020-06-13,86011,2271,2331,37,1779.7142857142858,29.285714285714285,Daily New Cases,Texas,48
NA,2020-06-14,87854,2313,1843,42,1839.4285714285713,32.714285714285715,Daily New Cases,Texas,48
NA,2020-06-15,89108,2343,1254,30,1927.4285714285713,32.714285714285715,Daily New Cases,Texas,48
1,2020-06-16,93206,2390,4098,47,2279,34.57142857142857,Daily New Cases,Texas,48
NA,2020-06-17,96335,2428,3129,38,2368.285714285714,36.57142857142857,Daily New Cases,Texas,48
NA,2020-06-18,99851,2468,3516,40,2609.714285714286,38.142857142857146,Daily New Cases,Texas,48
NA,2020-06-19,103305,2513,3454,45,2803.5714285714284,39.857142857142854,Daily New Cases,Texas,48
NA,2020-06-20,107735,2558,4430,45,3103.4285714285716,41,Daily New Cases,Texas,48
NA,2020-06-21,111601,2594,3866,36,3392.4285714285716,40.142857142857146,Daily New Cases,Texas,48
NA,2020-06-22,114881,2636,3280,42,3681.8571428571427,41.857142857142854,Daily New Cases,Texas,48
NA,2020-06-23,120370,2676,5489,40,3880.5714285714284,40.857142857142854,Daily New Cases,Texas,48
NA,2020-06-24,125921,2741,5551,65,4226.571428571428,44.714285714285715,Daily New Cases,Texas,48
NA,2020-06-25,131917,2805,5996,64,4580.857142857143,48.142857142857146,Daily New Cases,Texas,48
NA,2020-06-26,137624,2875,5707,70,4902.714285714285,51.714285714285715,Daily New Cases,Texas,48
NA,2020-06-27,143366,2956,5742,81,5090.142857142857,56.857142857142854,Daily New Cases,Texas,48
NA,2020-06-28,148723,3044,5357,88,5303.142857142857,64.28571428571429,Daily New Cases,Texas,48
NA,2020-06-29,153011,3132,4288,88,5447.142857142857,70.85714285714286,Daily New Cases,Texas,48
NA,2020-06-30,159986,3227,6975,95,5659.428571428572,78.71428571428571,Daily New Cases,Texas,48
NA,2020-07-01,168062,3324,8076,97,6020.142857142857,83.28571428571429,Daily New Cases,Texas,48
NA,2020-07-02,175977,3446,7915,122,6294.285714285715,91.57142857142857,Daily New Cases,Texas,48
NA,2020-07-03,183532,3578,7555,132,6558.285714285715,100.42857142857143,Daily New Cases,Texas,48
NA,2020-07-04,191790,3719,8258,141,6917.714285714285,109,Daily New Cases,Texas,48
NA,2020-07-05,195239,3849,3449,130,6645.142857142857,115,Daily New Cases,Texas,48
NA,2020-07-06,200557,3994,5318,145,6792.285714285715,123.14285714285714,Daily New Cases,Texas,48
NA,2020-07-07,210585,4154,10028,160,7228.428571428572,132.42857142857142,Daily New Cases,Texas,48
NA,2020-07-08,220564,4346,9979,192,7500.285714285715,146,Daily New Cases,Texas,48
NA,2020-07-09,230346,4513,9782,167,7767,152.42857142857142,Daily New Cases,Texas,48
NA,2020-07-10,240111,4708,9765,195,8082.714285714285,161.42857142857142,Daily New Cases,Texas,48
NA,2020-07-11,250462,4903,10351,195,8381.714285714286,169.14285714285714,Daily New Cases,Texas,48
NA,2020-07-12,258658,5118,8196,215,9059.857142857143,181.28571428571428,Daily New Cases,Texas,48
NA,2020-07-13,264313,5348,5655,230,9108,193.42857142857142,Daily New Cases,Texas,48
2,2020-07-14,271574,5590,10745,242,9210.42857142857,205.14285714285714,Daily New Cases,Texas,48
NA,2020-07-15,282365,5831,10791,241,9326.42857142857,212.14285714285714,Daily New Cases,Texas,48
NA,2020-07-16,292656,6073,10291,242,9399.142857142857,222.85714285714286,Daily New Cases,Texas,48
3,2020-07-17,307572,6307,10256,234,9469.285714285714,228.42857142857142,Daily New Cases,Texas,48
NA,2020-07-18,317730,6511,10158,204,9441.714285714286,229.71428571428572,Daily New Cases,Texas,48
NA,2020-07-19,325030,6742,7300,231,9313.714285714286,232,Daily New Cases,Texas,48
NA,2020-07-20,332434,6983,7404,241,9563.57142857143,233.57142857142858,Daily New Cases,Texas,48
NA,2020-07-21,341739,7224,9305,241,9357.857142857143,233.42857142857142,Daily New Cases,Texas,48
NA,2020-07-22,351618,7482,9879,258,9227.57142857143,235.85714285714286,Daily New Cases,Texas,48
NA,2020-07-23,361125,7743,9507,261,9115.57142857143,238.57142857142858,Daily New Cases,Texas,48
NA,2020-07-24,369826,7987,8701,244,8893.42857142857,240,Daily New Cases,Texas,48
4,2020-07-25,375846,8226,8112,239,8601.142857142857,245,Daily New Cases,Texas,48
NA,2020-07-26,381656,8429,5810,203,8388.285714285714,241,Daily New Cases,Texas,48
NA,2020-07-27,385923,8643,4267,214,7940.142857142857,237.14285714285714,Daily New Cases,Texas,48
NA,2020-07-28,394265,8888,8342,245,7802.571428571428,237.71428571428572,Daily New Cases,Texas,48
NA,2020-07-29,403307,9093,9042,205,7683,230.14285714285714,Daily New Cases,Texas,48
NA,2020-07-30,412107,9335,8800,242,7582,227.42857142857142,Daily New Cases,Texas,48
NA,2020-07-31,420946,9537,8839,202,7601.714285714285,221.42857142857142,Daily New Cases,Texas,48
NA,2020-08-01,430485,9720,9539,183,7805.571428571428,213.42857142857142,Daily New Cases,Texas,48
NA,2020-08-02,436711,9896,6226,176,7865,209.57142857142858,Daily New Cases,Texas,48
5,2020-08-03,442014,10076,5839,180,8089.571428571428,204.71428571428572,Daily New Cases,Texas,48
NA,2020-08-04,451181,10252,9167,176,8207.42857142857,194.85714285714286,Daily New Cases,Texas,48
NA,2020-08-05,459887,10438,8706,186,8159.428571428572,192.14285714285714,Daily New Cases,Texas,48
NA,2020-08-06,467485,10641,7598,203,7987.714285714285,186.57142857142858,Daily New Cases,Texas,48
NA,2020-08-07,474524,10817,7039,176,7730.571428571428,182.85714285714286,Daily New Cases,Texas,48
NA,2020-08-08,481483,10957,6959,140,7362,176.71428571428572,Daily New Cases,Texas,48
NA,2020-08-09,486362,11102,4879,145,7169.571428571428,172.28571428571428,Daily New Cases,Texas,48
NA,2020-08-10,490817,11257,4455,155,6971.857142857143,168.71428571428572,Daily New Cases,Texas,48
6,2020-08-11,500620,11422,8913,165,6935.571428571428,167.14285714285714,Daily New Cases,Texas,48
NA,2020-08-12,506820,11563,6200,141,6577.571428571428,160.71428571428572,Daily New Cases,Texas,48
NA,2020-08-13,513575,11699,6755,136,6457.142857142857,151.14285714285714,Daily New Cases,Texas,48
NA,2020-08-14,520593,11818,7018,119,6454.142857142857,143,Daily New Cases,Texas,48
NA,2020-08-15,528838,11930,8245,112,6637.857142857143,139,Daily New Cases,Texas,48
NA,2020-08-16,535042,12014,6094,84,6811.428571428572,130.28571428571428,Daily New Cases,Texas,48
7,2020-08-17,542950,12108,2713,94,6562.571428571428,121.57142857142857,Daily New Cases,Texas,48
NA,2020-08-18,550232,12189,7282,81,6329.571428571428,109.57142857142857,Daily New Cases,Texas,48
8,2020-08-19,557256,12284,6474,95,6368.714285714285,103,Daily New Cases,Texas,48
NA,2020-08-20,562559,12343,4923,59,6107,92,Daily New Cases,Texas,48
9,2020-08-21,567580,12389,4651,46,5768.857142857143,81.57142857142857,Daily New Cases,Texas,48
10,2020-08-22,573139,12425,4943,36,5297.142857142857,70.71428571428571,Daily New Cases,Texas,48
11,2020-08-23,577537,12455,3493,30,4925.571428571428,63,Daily New Cases,Texas,48
12,2020-08-24,580384,12486,2754,31,4931.428571428572,54,Daily New Cases,Texas,48
NA,2020-08-25,586730,12502,6091,16,4761.285714285715,44.714285714285715,Daily New Cases,Texas,48
13,2020-08-26,592137,12507,5313,5,4595.428571428572,31.857142857142858,Daily New Cases,Texas,48
14,2020-08-27,597737,12510,5059,3,4614.857142857143,23.857142857142858,Daily New Cases,Texas,48
15,2020-08-28,601768,12510,3972,0,4517.857142857143,17.285714285714285,Daily New Cases,Texas,48
16,2020-08-29,606530,12510,4732,0,4487.714285714285,12.142857142857142,Daily New Cases,Texas,48
17,2020-08-30,610354,NA,3759,NA,4525.714285714285,NA,Daily New Cases,Texas,48
